devtools_media_encoding_service.mojom.DevToolsMediaEncodingService.RecordAudioBuffer	RecordAudioBuffer	1237096430	1417457633	411446521
devtools_media_encoding_service.mojom.DevToolsMediaEncodingService.RecordVideoFrame	RecordVideoFrame	422706242	1129230055	807325299
devtools_media_encoding_service.mojom.DevToolsMediaEncodingService.StartRecording	StartRecording	1509644276	627416215	1406821758
devtools_media_encoding_service.mojom.DevToolsMediaEncodingService.StopRecording	StopRecording	471432022	1792737618	1423485051
devtools_media_encoding_service.mojom.DevToolsMediaEncodingServiceClient.OnClosed	OnClosed	190618178	685009657	1460621888
devtools_media_encoding_service.mojom.DevToolsMediaEncodingServiceClient.OnData	OnData	642410094	1970089246	511250018
discardable_memory.mojom.DiscardableSharedMemoryManager.AllocateLockedDiscardableSharedMemory	AllocateLockedDiscardableSharedMemory	1552184278	1778649148	1833323314
discardable_memory.mojom.DiscardableSharedMemoryManager.DeletedDiscardableSharedMemory	DeletedDiscardableSharedMemory	1310212604	1438764982	1306136248
discards.mojom.DetailsProvider.Discard	Discard	998580961	1268219964	1360461076
discards.mojom.DetailsProvider.DiscardById	DiscardById	608355329	1274190553	696788824
discards.mojom.DetailsProvider.FreezeById	FreezeById	1894464232	381858443	939563183
discards.mojom.DetailsProvider.GetProcessMemoryDumps	GetProcessMemoryDumps	59839464	1521796401	2005105015
discards.mojom.DetailsProvider.GetTabDiscardsInfo	GetTabDiscardsInfo	1419824789	864485083	604050202
discards.mojom.DetailsProvider.LoadById	LoadById	66995669	752934742	138154398
discards.mojom.DetailsProvider.RefreshPerformanceTabCpuMeasurements	RefreshPerformanceTabCpuMeasurements	174748342	1481747641	204673861
discards.mojom.DetailsProvider.SetAutoDiscardable	SetAutoDiscardable	1098012712	716745179	692118480
discards.mojom.DetailsProvider.ToggleBatterySaverMode	ToggleBatterySaverMode	1255531334	324665225	825659259
discards.mojom.GraphChangeStream.FavIconDataAvailable	FavIconDataAvailable	727207356	1109478336	723266679
discards.mojom.GraphChangeStream.FrameChanged	FrameChanged	842294160	1129624995	1188141138
discards.mojom.GraphChangeStream.FrameCreated	FrameCreated	1984612820	1009099967	429065586
discards.mojom.GraphChangeStream.NodeDeleted	NodeDeleted	607399160	97733807	724884738
discards.mojom.GraphChangeStream.PageChanged	PageChanged	1386472304	823607525	2034301160
discards.mojom.GraphChangeStream.PageCreated	PageCreated	381410228	1146336181	1877411342
discards.mojom.GraphChangeStream.ProcessChanged	ProcessChanged	1753147576	2044719367	1180839645
discards.mojom.GraphChangeStream.ProcessCreated	ProcessCreated	484894716	105643771	922983668
discards.mojom.GraphChangeStream.WorkerChanged	WorkerChanged	884452625	2065600637	1652085619
discards.mojom.GraphChangeStream.WorkerCreated	WorkerCreated	1452128369	871197409	1502920436
discards.mojom.GraphDump.RequestNodeDescriptions	RequestNodeDescriptions	1318035477	323893897	711989815
discards.mojom.GraphDump.SubscribeToChanges	SubscribeToChanges	1496072459	1809719016	1343221702
discards.mojom.SiteDataProvider.GetSiteDataArray	GetSiteDataArray	843696289	1826783412	1480071402
discards.mojom.SiteDataProvider.GetSiteDataDatabaseSize	GetSiteDataDatabaseSize	802845650	1487114614	894755693
dlp_internals.mojom.PageHandler.GetClipboardDataSource	GetClipboardDataSource	1189293592	1296057140	2074422509
dlp_internals.mojom.PageHandler.GetContentRestrictionsInfo	GetContentRestrictionsInfo	1401546651	1217995335	1260698065
dlp_internals.mojom.PageHandler.GetFileInode	GetFileInode	126970538	1932956086	160316634
dlp_internals.mojom.PageHandler.GetFilesDatabaseEntries	GetFilesDatabaseEntries	645816277	1474739552	978676253
dlp_internals.mojom.PageHandler.ObserveReporting	ObserveReporting	1842699995	948953609	252371155
dlp_internals.mojom.ReportingObserver.OnReportEvent	OnReportEvent	276222360	148002682	1265030288
dom_distiller.mojom.DistillabilityService.NotifyIsDistillable	NotifyIsDistillable	933809275	306623645	864394115
dom_distiller.mojom.DistillerJavaScriptService.HandleDistillerOpenSettingsCall	HandleDistillerOpenSettingsCall	1441933498	463886094	2144521229
dom_distiller.mojom.DistillerJavaScriptService.HandleStoreFontFamilyPref	HandleStoreFontFamilyPref	248327410	1122719577	954131561
dom_distiller.mojom.DistillerJavaScriptService.HandleStoreFontScalingPref	HandleStoreFontScalingPref	84432395	1437754301	1747222365
dom_distiller.mojom.DistillerJavaScriptService.HandleStoreThemePref	HandleStoreThemePref	2002720770	1839979305	245055969
download.mojom.DownloadStreamClient.OnStreamCompleted	OnStreamCompleted	2072352685	1304527457	597433299
downloads.mojom.Page.ClearAll	ClearAll	320184049	65793164	1934265607
downloads.mojom.Page.InsertItems	InsertItems	1432306694	1796302334	1672043667
downloads.mojom.Page.RemoveItem	RemoveItem	451576812	437315183	214405140
downloads.mojom.Page.UpdateItem	UpdateItem	2063224895	1444796540	1408499727
downloads.mojom.PageHandler.BypassDeepScanRequiringGesture	BypassDeepScanRequiringGesture	527132433	1435276617	1477216060
downloads.mojom.PageHandler.Cancel	Cancel	1287471363	26147655	176590812
downloads.mojom.PageHandler.ClearAll	ClearAll	320184049	1821449902	1530853526
downloads.mojom.PageHandler.DeepScan	DeepScan	1580198180	2028799454	814209281
downloads.mojom.PageHandler.DiscardDangerous	DiscardDangerous	923938955	1164358155	1558420783
downloads.mojom.PageHandler.Drag	Drag	1418007711	1163348271	252371155
downloads.mojom.PageHandler.GetDownloads	GetDownloads	1832660214	228398331	2074422509
downloads.mojom.PageHandler.IsEligibleForEsbPromo	IsEligibleForEsbPromo	895107132	1941169849	885177250
downloads.mojom.PageHandler.LogEsbPromotionRowViewed	LogEsbPromotionRowViewed	1194036024	1336861361	860298833
downloads.mojom.PageHandler.OpenDownloadsFolderRequiringGesture	OpenDownloadsFolderRequiringGesture	1529176737	1653103414	1872147519
downloads.mojom.PageHandler.OpenDuringScanningRequiringGesture	OpenDuringScanningRequiringGesture	1825939634	1194924932	1441338643
downloads.mojom.PageHandler.OpenEsbSettings	OpenEsbSettings	36840058	800178571	503066160
downloads.mojom.PageHandler.OpenFileRequiringGesture	OpenFileRequiringGesture	270521082	299565196	1260698065
downloads.mojom.PageHandler.Pause	Pause	948110021	100995337	703401204
downloads.mojom.PageHandler.RecordCancelBypassWarningDialog	RecordCancelBypassWarningDialog	148304960	1983601598	477874547
downloads.mojom.PageHandler.RecordOpenBypassWarningDialog	RecordOpenBypassWarningDialog	196174026	117837640	160316634
downloads.mojom.PageHandler.Remove	Remove	396705297	994818841	1398728236
downloads.mojom.PageHandler.Resume	Resume	1161860812	1231236394	527806321
downloads.mojom.PageHandler.RetryDownload	RetryDownload	309720041	1094511137	1030440014
downloads.mojom.PageHandler.ReviewDangerousRequiringGesture	ReviewDangerousRequiringGesture	490107978	908267860	619992512
downloads.mojom.PageHandler.SaveDangerousFromDialogRequiringGesture	SaveDangerousFromDialogRequiringGesture	1725984055	1831369535	1215762890
downloads.mojom.PageHandler.SaveSuspiciousRequiringGesture	SaveSuspiciousRequiringGesture	1708026870	2114959976	978676253
downloads.mojom.PageHandler.Show	Show	1904662374	372663276	576514537
downloads.mojom.PageHandler.Undo	Undo	725987923	726290452	1109170374
downloads.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	120036094	1049712340
drive_picker_host.mojom.DrivePickerResultHandler.OnCancel	OnCancel	1575596440	1433924786	140338464
drive_picker_host.mojom.DrivePickerResultHandler.OnError	OnError	1669973012	398075489	1205029906
drive_picker_host.mojom.DrivePickerResultHandler.OnSelection	OnSelection	562576948	255526382	1949548123
drive_picker_host_untrusted.mojom.DrivePickerBridge.LoadConsentKitUrl	LoadConsentKitUrl	711764038	912536616	191824609
drive_picker_host_untrusted.mojom.DrivePickerBridge.ShowDrivePicker	ShowDrivePicker	180162660	590942722	586010085
drive_picker_host_untrusted.mojom.Page.LoadConsentKitUrl	LoadConsentKitUrl	711764038	1736876936	1408499727
drive_picker_host_untrusted.mojom.Page.ShowDrivePicker	ShowDrivePicker	180162660	415117346	214405140
drive_picker_host_untrusted.mojom.PageHandler.OnConsentKitError	OnConsentKitError	1010739490	1820414678	252371155
drive_picker_host_untrusted.mojom.PageHandler.OnConsentKitIframeMessage	OnConsentKitIframeMessage	675987453	1575348193	2074422509
drive_picker_host_untrusted.mojom.PageHandler.OnConsentKitPrivacyFlowResult	OnConsentKitPrivacyFlowResult	1201898619	2032537579	1260698065
drive_picker_host_untrusted.mojom.PageHandler.OnShowErrorDialog	OnShowErrorDialog	1074601737	1568483784	978676253
drive_picker_host_untrusted.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	1630689388	1049712340
drivefs.mojom.DriveFs.CancelUploadByPath	CancelUploadByPath	1855276954	1828735759	2074273418
drivefs.mojom.DriveFs.ClearOfflineFiles	ClearOfflineFiles	1520758778	483106229	316992324
drivefs.mojom.DriveFs.CopyFile	CopyFile	969261432	282427251	2094807867
drivefs.mojom.DriveFs.CreateNativeHostSession	CreateNativeHostSession	247936990	546404306	253130129
drivefs.mojom.DriveFs.DumpAccountSettings	DumpAccountSettings	391445223	1236647840	132094293
drivefs.mojom.DriveFs.FetchAllChangeLogs	FetchAllChangeLogs	1909699257	849942778	603128013
drivefs.mojom.DriveFs.FetchChangeLog	FetchChangeLog	1788629223	290616681	1023735310
drivefs.mojom.DriveFs.ForcePauseSyncing	ForcePauseSyncing	1960141347	1671553108	394878230
drivefs.mojom.DriveFs.GetDocsOfflineStats	GetDocsOfflineStats	1921754216	113621130	1069769143
drivefs.mojom.DriveFs.GetItemFromCloudStore	GetItemFromCloudStore	1102001844	539003624	15512851
drivefs.mojom.DriveFs.GetMetadata	GetMetadata	868245396	1383046372	1131788544
drivefs.mojom.DriveFs.GetMetadataByStableId	GetMetadataByStableId	1390769381	967280797	1579915793
drivefs.mojom.DriveFs.GetMirrorSyncStatusForDirectory	GetMirrorSyncStatusForDirectory	420711859	1659047610	1854047011
drivefs.mojom.DriveFs.GetMirrorSyncStatusForFile	GetMirrorSyncStatusForFile	1267253540	1890107929	1110858225
drivefs.mojom.DriveFs.GetOfflineFilesSpaceUsage	GetOfflineFilesSpaceUsage	983632938	522206336	1523742286
drivefs.mojom.DriveFs.GetPooledQuotaUsage	GetPooledQuotaUsage	657444907	255091860	158415977
drivefs.mojom.DriveFs.GetQuotaUsage	GetQuotaUsage	698408970	1188166442	369951175
drivefs.mojom.DriveFs.GetStartupArguments	GetStartupArguments	73146298	796375020	596258278
drivefs.mojom.DriveFs.GetSyncingPaths	GetSyncingPaths	747186746	2022982303	979506470
drivefs.mojom.DriveFs.GetThumbnail	GetThumbnail	730894585	334639177	1199921882
drivefs.mojom.DriveFs.ImmediatelyUpload	ImmediatelyUpload	358249462	1609366030	1769455814
drivefs.mojom.DriveFs.LoadAccountSettings	LoadAccountSettings	143663821	1384905870	1726829182
drivefs.mojom.DriveFs.LocateFilesByItemIds	LocateFilesByItemIds	805501700	446419369	288863853
drivefs.mojom.DriveFs.PollHostedFilePinStates	PollHostedFilePinStates	949547856	74820245	1363177893
drivefs.mojom.DriveFs.ResetCache	ResetCache	1243559076	1355554467	1221771214
drivefs.mojom.DriveFs.SendNativeMessageRequest	SendNativeMessageRequest	444626238	227122803	532289177
drivefs.mojom.DriveFs.SetDocsOfflineEnabled	SetDocsOfflineEnabled	1459932338	202442982	916635814
drivefs.mojom.DriveFs.SetNetworkingEnabled	SetNetworkingEnabled	915779136	613485041	360460247
drivefs.mojom.DriveFs.SetPinned	SetPinned	14806677	700286297	1795668971
drivefs.mojom.DriveFs.SetPinnedByStableId	SetPinnedByStableId	1987437784	1916605920	445333905
drivefs.mojom.DriveFs.SetStartupArguments	SetStartupArguments	2016785366	1629610644	1969053903
drivefs.mojom.DriveFs.SetTracingEnabled	SetTracingEnabled	1852011494	233012471	1740647090
drivefs.mojom.DriveFs.StartSearchQuery	StartSearchQuery	66355733	61297210	1472322254
drivefs.mojom.DriveFs.ToggleMirroring	ToggleMirroring	150685816	1535339893	1994070143
drivefs.mojom.DriveFs.ToggleSyncForPath	ToggleSyncForPath	1595932356	1326959644	307629772
drivefs.mojom.DriveFs.UpdateFromPairedDoc	UpdateFromPairedDoc	356296293	702899081	934244414
drivefs.mojom.DriveFs.UpdateNetworkState	UpdateNetworkState	321865067	1687056262	1668097857
drivefs.mojom.DriveFsBootstrap.Init	Init	860934531	368444793	1727978692
drivefs.mojom.DriveFsDelegate.ConnectToExtension	ConnectToExtension	629341645	1641881645	2051624689
drivefs.mojom.DriveFsDelegate.DisplayConfirmDialog	DisplayConfirmDialog	1443372359	1783294418	1818160190
drivefs.mojom.DriveFsDelegate.ExecuteHttpRequest	ExecuteHttpRequest	1394045005	2075796920	408357871
drivefs.mojom.DriveFsDelegate.GetAccessToken	GetAccessToken	1292123252	1894146982	128872175
drivefs.mojom.DriveFsDelegate.GetAccessTokenWithExpiry	GetAccessTokenWithExpiry	1793629405	1774990418	105979310
drivefs.mojom.DriveFsDelegate.GetMachineRootID	GetMachineRootID	984610617	682303844	404139041
drivefs.mojom.DriveFsDelegate.OnError	OnError	1669973012	1930966736	2009189043
drivefs.mojom.DriveFsDelegate.OnFilesChanged	OnFilesChanged	272958833	2055638752	2137873763
drivefs.mojom.DriveFsDelegate.OnHeartbeat	OnHeartbeat	521067698	745465900	1482930844
drivefs.mojom.DriveFsDelegate.OnItemProgress	OnItemProgress	617069182	394390931	498325680
drivefs.mojom.DriveFsDelegate.OnMirrorSyncError	OnMirrorSyncError	1338039516	102870830	272693742
drivefs.mojom.DriveFsDelegate.OnMirrorSyncingStatusUpdate	OnMirrorSyncingStatusUpdate	1546341547	959961944	1363943923
drivefs.mojom.DriveFsDelegate.OnMountFailed	OnMountFailed	983179618	2037003424	25236093
drivefs.mojom.DriveFsDelegate.OnMounted	OnMounted	613843086	1552341552	739248511
drivefs.mojom.DriveFsDelegate.OnNotificationReceived	OnNotificationReceived	1906649386	804184024	660376210
drivefs.mojom.DriveFsDelegate.OnSyncingStatusUpdate	OnSyncingStatusUpdate	1791429512	1647500001	86481221
drivefs.mojom.DriveFsDelegate.OnTeamDriveChanged	OnTeamDriveChanged	183259637	1145214702	554968956
drivefs.mojom.DriveFsDelegate.OnTeamDrivesListReady	OnTeamDrivesListReady	1230222915	459382979	777672294
drivefs.mojom.DriveFsDelegate.OnUnmounted	OnUnmounted	196186117	48043003	954791278
drivefs.mojom.DriveFsDelegate.PersistMachineRootID	PersistMachineRootID	1906481621	1576246452	2020110409
drivefs.mojom.FakeDriveFsLauncher.LaunchDriveFs	LaunchDriveFs	1875606697	1035417767	1278766338
drivefs.mojom.HttpDelegate.GetRequestBody	GetRequestBody	1774583398	1613427555	911280290
drivefs.mojom.HttpDelegate.OnReceiveBody	OnReceiveBody	2113096861	1379996408	2048297240
drivefs.mojom.HttpDelegate.OnReceiveResponse	OnReceiveResponse	1960474932	1574625774	2077069393
drivefs.mojom.HttpDelegate.OnRequestComplete	OnRequestComplete	1869634716	1245143391	552671819
drivefs.mojom.NativeMessagingHost.HandleMessageFromExtension	HandleMessageFromExtension	1768512967	1433097791	0
drivefs.mojom.NativeMessagingPort.PostMessageToExtension	PostMessageToExtension	65042170	1717706039	0
drivefs.mojom.SearchQuery.GetNextPage	GetNextPage	368150501	556073316	1899370800
echo.mojom.EchoService.Crash	Crash	903525670	1743456496	1511755803
echo.mojom.EchoService.DecryptEncrypt	DecryptEncrypt	741075043	189674789	2011534261
echo.mojom.EchoService.EchoString	EchoString	514475149	1691567299	220014714
echo.mojom.EchoService.EchoStringToSharedMemory	EchoStringToSharedMemory	13647328	1939067311	329228533
echo.mojom.EchoService.Quit	Quit	1289077240	654699916	280395222
echo.mojom.EchoService.VerifyCheckIsTest	VerifyCheckIsTest	2093123194	2080150588	18947632
emoji_picker.mojom.PageHandler.GetCategories	GetCategories	1355904371	492297757	1215762890
emoji_picker.mojom.PageHandler.GetFeatureList	GetFeatureList	298879935	914060069	160316634
emoji_picker.mojom.PageHandler.GetFeaturedGifs	GetFeaturedGifs	516488828	1484837936	477874547
emoji_picker.mojom.PageHandler.GetGifsByIds	GetGifsByIds	1606808717	417631910	1030440014
emoji_picker.mojom.PageHandler.GetHistoryFromPrefs	GetHistoryFromPrefs	449907137	184316916	176590812
emoji_picker.mojom.PageHandler.GetInitialCategory	GetInitialCategory	911787865	34335882	703401204
emoji_picker.mojom.PageHandler.GetInitialQuery	GetInitialQuery	210589119	1456748729	527806321
emoji_picker.mojom.PageHandler.InsertEmoji	InsertEmoji	587939104	1204662308	1260698065
emoji_picker.mojom.PageHandler.InsertGif	InsertGif	1478705464	955298292	252371155
emoji_picker.mojom.PageHandler.IsIncognitoTextField	IsIncognitoTextField	1091841816	1588931435	978676253
emoji_picker.mojom.PageHandler.OnUiFullyLoaded	OnUiFullyLoaded	2085627735	531975934	576514537
emoji_picker.mojom.PageHandler.SearchGifs	SearchGifs	2038879148	251124867	1558420783
emoji_picker.mojom.PageHandler.ShowUI	ShowUI	1522616332	1319555211	2074422509
emoji_picker.mojom.PageHandler.UpdateHistoryInPrefs	UpdateHistoryInPrefs	174041079	1565537360	1398728236
